time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-27 20:17:28.549	WT901BLE68-01(48591DE3C19B)	-0.934	-0.843	0.429	37.170	86.426	-87.219	-78.49	15.64	-101.68	-40.474	-24.500	-6.958	-0.66818	0.31604	-0.56171	0.37149	29.3	13111	100
2025-3-27 20:17:28.549	WT901BLE68-01(48591DE3C19B)	-0.934	-0.610	0.188	13.672	8.911	-52.673	-78.36	15.25	-102.04	-40.474	-24.500	-6.958	-0.66818	0.31604	-0.56171	0.37149	29.3	13111	100
2025-3-27 20:17:28.549	WT901BLE68-01(48591DE3C19B)	-0.830	-0.610	0.188	13.672	8.911	-52.673	-78.22	14.88	-102.41	-40.474	-24.500	-6.958	-0.66818	0.31604	-0.56171	0.37149	29.3	13111	100
2025-3-27 20:17:28.550	WT901BLE68-01(48591DE3C19B)	-0.830	-0.487	0.068	-14.282	-68.970	-31.128	-78.15	14.56	-101.96	-40.474	-24.500	-6.958	-0.66818	0.31604	-0.56171	0.37149	29.3	13111	100
2025-3-27 20:17:28.581	WT901BLE68-01(48591DE3C19B)	-0.689	-0.487	0.068	-14.282	-68.970	-31.128	-78.07	14.25	-101.54	-40.474	-24.500	-6.958	-0.66818	0.31604	-0.56171	0.37149	29.3	13111	100
2025-3-27 20:17:28.581	WT901BLE68-01(48591DE3C19B)	-0.689	-0.502	0.070	-25.818	-95.520	-10.254	-78.03	14.10	-100.81	-40.474	-24.500	-6.958	-0.66818	0.31604	-0.56171	0.37149	29.3	13111	100
2025-3-27 20:17:28.581	WT901BLE68-01(48591DE3C19B)	-0.591	-0.502	0.070	-25.818	-95.520	-10.254	-78.00	13.95	-100.09	-40.474	-24.500	-6.958	-0.66818	0.31604	-0.56171	0.37149	29.3	13111	100
2025-3-27 20:17:28.581	WT901BLE68-01(48591DE3C19B)	-0.591	-0.379	0.087	-17.212	-69.031	9.399	-77.93	14.06	-99.60	-30.086	-24.990	-2.058	-0.66818	0.31604	-0.56171	0.37149	29.3	13111	100
2025-3-27 20:17:28.610	WT901BLE68-01(48591DE3C19B)	-0.446	-0.379	0.087	-17.212	-69.031	9.399	-77.84	14.16	-99.12	-30.086	-24.990	-2.058	-0.66818	0.31604	-0.56171	0.37149	29.3	13111	100
2025-3-27 20:17:28.610	WT901BLE68-01(48591DE3C19B)	-0.446	-0.133	0.048	-15.320	-40.283	24.658	-77.81	14.47	-98.91	-30.086	-24.990	-2.058	-0.66818	0.31604	-0.56171	0.37149	29.3	13111	100
2025-3-27 20:17:28.611	WT901BLE68-01(48591DE3C19B)	-0.370	-0.133	0.048	-15.320	-40.283	24.658	-77.75	14.79	-98.72	-30.086	-24.990	-2.058	-0.66818	0.31604	-0.56171	0.37149	29.3	13111	100
2025-3-27 20:17:28.611	WT901BLE68-01(48591DE3C19B)	-0.370	-0.031	0.055	-20.264	-15.808	40.955	-77.79	15.33	-98.76	-30.086	-24.990	-2.058	-0.66818	0.31604	-0.56171	0.37149	29.3	13111	100
2025-3-27 20:17:28.668	WT901BLE68-01(48591DE3C19B)	-0.424	-0.031	0.055	-20.264	-15.808	40.955	-77.81	15.85	-98.81	-30.086	-24.990	-2.058	-0.66818	0.31604	-0.56171	0.37149	29.3	13111	100
2025-3-27 20:17:28.668	WT901BLE68-01(48591DE3C19B)	-0.567	-0.167	0.087	-27.405	-7.385	53.955	-77.91	16.52	-98.93	-30.086	-24.990	-2.058	-0.66818	0.31604	-0.56171	0.37149	29.3	13111	100
2025-3-27 20:17:28.668	WT901BLE68-01(48591DE3C19B)	-0.567	-0.529	0.159	-29.663	-27.649	64.026	-77.98	17.22	-98.95	-30.086	-24.990	-2.058	-0.66818	0.31604	-0.56171	0.37149	29.3	13111	100
2025-3-27 20:17:28.668	WT901BLE68-01(48591DE3C19B)	-0.760	-0.529	0.159	-29.663	-27.649	64.026	-78.03	17.95	-98.84	-30.086	-24.990	-2.058	-0.66818	0.31604	-0.56171	0.37149	29.3	13111	100
2025-3-27 20:17:28.697	WT901BLE68-01(48591DE3C19B)	-0.760	-1.045	0.189	-30.396	-72.571	69.458	-78.01	18.64	-98.49	-30.086	-24.990	-2.058	-0.66818	0.31604	-0.56171	0.37149	29.3	13111	100
2025-3-27 20:17:28.698	WT901BLE68-01(48591DE3C19B)	-0.708	-1.045	0.189	-30.396	-72.571	69.458	-77.94	19.31	-97.86	-30.086	-24.990	-2.058	-0.66818	0.31604	-0.56171	0.37149	29.3	13111	100
2025-3-27 20:17:28.698	WT901BLE68-01(48591DE3C19B)	-0.708	-1.632	0.038	-33.875	-117.065	70.129	-77.81	19.93	-96.97	-30.086	-24.990	-2.058	-0.66818	0.31604	-0.56171	0.37149	29.3	13111	100
2025-3-27 20:17:28.698	WT901BLE68-01(48591DE3C19B)	-0.408	-1.632	0.038	-33.875	-117.065	70.129	-77.63	20.49	-95.78	-30.086	-24.990	-2.058	-0.66818	0.31604	-0.56171	0.37149	29.3	13111	100
2025-3-27 20:17:28.728	WT901BLE68-01(48591DE3C19B)	-0.408	-2.139	-0.060	-25.574	-127.625	70.618	-77.42	21.01	-94.50	-30.086	-24.990	-2.058	-0.66818	0.31604	-0.56171	0.37149	29.3	13111	100
2025-3-27 20:17:28.728	WT901BLE68-01(48591DE3C19B)	-0.300	-2.139	-0.060	-25.574	-127.625	70.618	-77.15	21.49	-93.13	-30.086	-24.990	-2.058	-0.66818	0.31604	-0.56171	0.37149	29.3	13111	100
2025-3-27 20:17:28.728	WT901BLE68-01(48591DE3C19B)	-0.300	-2.111	0.025	7.263	-109.497	71.167	-76.76	21.97	-91.82	-30.086	-24.990	-2.058	-0.66818	0.31604	-0.56171	0.37149	29.3	13111	100
2025-3-27 20:17:28.728	WT901BLE68-01(48591DE3C19B)	-0.276	-2.111	0.025	7.263	-109.497	71.167	-76.23	22.43	-90.60	-30.086	-24.990	-2.058	-0.66818	0.31604	-0.56171	0.37149	29.3	13111	100
2025-3-27 20:17:28.788	WT901BLE68-01(48591DE3C19B)	-0.276	-1.767	0.208	3.296	-85.083	68.604	-75.78	22.89	-89.51	-30.086	-24.990	-2.058	-0.66818	0.31604	-0.56171	0.37149	29.3	13111	100
2025-3-27 20:17:28.789	WT901BLE68-01(48591DE3C19B)	-0.093	-1.767	0.208	3.296	-85.083	68.604	-75.38	23.34	-88.55	-30.086	-24.990	-2.058	-0.66818	0.31604	-0.56171	0.37149	29.3	13111	100
2025-3-27 20:17:28.789	WT901BLE68-01(48591DE3C19B)	-0.093	-1.584	0.316	-0.244	-62.927	67.383	-75.05	23.80	-87.70	-30.086	-24.990	-2.058	-0.66818	0.31604	-0.56171	0.37149	29.3	13111	100
2025-3-27 20:17:28.789	WT901BLE68-01(48591DE3C19B)	0.147	-1.584	0.316	-0.244	-62.927	67.383	-74.77	24.26	-86.97	-30.086	-24.990	-2.058	-0.66818	0.31604	-0.56171	0.37149	29.3	13111	100
2025-3-27 20:17:28.817	WT901BLE68-01(48591DE3C19B)	0.147	-1.077	0.377	6.531	-21.545	71.411	-74.53	24.77	-86.46	-30.086	-24.990	-2.058	-0.65527	0.31393	-0.52945	0.43771	29.3	13111	100
2025-3-27 20:17:28.817	WT901BLE68-01(48591DE3C19B)	0.262	-1.077	0.377	6.531	-21.545	71.411	-74.34	25.35	-86.16	-30.086	-24.990	-2.058	-0.65527	0.31393	-0.52945	0.43771	29.3	13111	100
2025-3-27 20:17:28.817	WT901BLE68-01(48591DE3C19B)	0.262	-0.503	0.342	5.798	30.334	79.834	-74.27	26.02	-86.13	-30.086	-24.990	-2.058	-0.65527	0.31393	-0.52945	0.43771	29.3	13111	100
2025-3-27 20:17:28.817	WT901BLE68-01(48591DE3C19B)	0.177	-0.503	0.342	5.798	30.334	79.834	-74.31	26.79	-86.36	-30.086	-24.990	-2.058	-0.65527	0.31393	-0.52945	0.43771	29.3	13111	100
2025-3-27 20:17:28.878	WT901BLE68-01(48591DE3C19B)	0.177	-0.068	0.265	4.150	52.979	77.759	-74.40	27.56	-86.72	-30.086	-24.990	-2.058	-0.65527	0.31393	-0.52945	0.43771	29.3	13111	100
2025-3-27 20:17:28.878	WT901BLE68-01(48591DE3C19B)	-0.058	-0.068	0.265	4.150	52.979	77.759	-74.58	28.34	-87.21	-30.086	-24.990	-2.058	-0.65527	0.31393	-0.52945	0.43771	29.3	13111	100
2025-3-27 20:17:28.878	WT901BLE68-01(48591DE3C19B)	-0.058	0.036	0.182	-17.456	19.714	74.036	-74.76	29.05	-87.53	-30.086	-24.990	-2.058	-0.65527	0.31393	-0.52945	0.43771	29.3	13111	100
2025-3-27 20:17:28.878	WT901BLE68-01(48591DE3C19B)	-0.146	0.036	0.182	-17.456	19.714	74.036	-74.97	29.69	-87.68	-30.086	-24.990	-2.058	-0.65527	0.31393	-0.52945	0.43771	29.3	13111	100
2025-3-27 20:17:28.908	WT901BLE68-01(48591DE3C19B)	-0.146	-0.188	0.136	-37.964	-32.349	72.449	-75.12	30.26	-87.54	-30.086	-24.990	-2.058	-0.65527	0.31393	-0.52945	0.43771	29.3	13111	100
2025-3-27 20:17:28.908	WT901BLE68-01(48591DE3C19B)	-0.102	-0.188	0.136	-37.964	-32.349	72.449	-75.23	30.75	-87.13	-30.086	-24.990	-2.058	-0.65527	0.31393	-0.52945	0.43771	29.3	13111	100
2025-3-27 20:17:28.909	WT901BLE68-01(48591DE3C19B)	-0.102	-0.387	0.186	-37.659	-60.059	74.158	-75.25	31.22	-86.56	-30.086	-24.990	-2.058	-0.65527	0.31393	-0.52945	0.43771	29.3	13111	100
2025-3-27 20:17:28.909	WT901BLE68-01(48591DE3C19B)	-0.084	-0.387	0.186	-37.659	-60.059	74.158	-75.17	31.66	-85.82	-30.086	-24.990	-2.058	-0.65527	0.31393	-0.52945	0.43771	29.3	13111	100
2025-3-27 20:17:28.939	WT901BLE68-01(48591DE3C19B)	-0.084	-0.599	0.207	-30.334	-61.768	78.796	-75.04	32.11	-85.07	-30.086	-24.990	-2.058	-0.65527	0.31393	-0.52945	0.43771	29.3	13111	100
2025-3-27 20:17:28.939	WT901BLE68-01(48591DE3C19B)	-0.128	-0.599	0.207	-30.334	-61.768	78.796	-74.86	32.58	-84.30	-30.086	-24.990	-2.058	-0.65527	0.31393	-0.52945	0.43771	29.3	13111	100
2025-3-27 20:17:28.939	WT901BLE68-01(48591DE3C19B)	-0.128	-0.835	0.195	-20.569	-46.814	67.261	-74.67	33.00	-83.64	-30.086	-24.990	-2.058	-0.65527	0.31393	-0.52945	0.43771	29.3	13111	100
2025-3-27 20:17:28.939	WT901BLE68-01(48591DE3C19B)	-0.129	-0.835	0.195	-20.569	-46.814	67.261	-74.49	33.39	-83.07	-30.086	-24.990	-2.058	-0.65527	0.31393	-0.52945	0.43771	29.3	13111	100
2025-3-27 20:17:28.998	WT901BLE68-01(48591DE3C19B)	-0.129	-1.118	0.176	-7.141	-12.756	43.640	-74.38	33.71	-82.74	-30.086	-24.990	-2.058	-0.65527	0.31393	-0.52945	0.43771	29.3	13111	100
2025-3-27 20:17:28.998	WT901BLE68-01(48591DE3C19B)	-0.151	-1.118	0.176	-7.141	-12.756	43.640	-74.33	33.95	-82.63	-48.314	-28.224	-9.212	-0.65527	0.31393	-0.52945	0.43771	29.3	13111	100
2025-3-27 20:17:28.999	WT901BLE68-01(48591DE3C19B)	-0.151	-1.500	0.090	11.719	36.743	-4.578	-74.40	34.02	-82.89	-48.314	-28.224	-9.212	-0.65527	0.31393	-0.52945	0.43771	29.3	13111	100
2025-3-27 20:17:28.999	WT901BLE68-01(48591DE3C19B)	-0.225	-1.500	0.090	11.719	36.743	-4.578	-74.60	33.93	-83.51	-48.314	-28.224	-9.212	-0.65527	0.31393	-0.52945	0.43771	29.3	13111	100
2025-3-27 20:17:29.27	WT901BLE68-01(48591DE3C19B)	-0.225	-1.868	-0.069	31.250	99.548	-75.867	-74.96	33.57	-84.59	-48.314	-28.224	-9.212	-0.65527	0.31393	-0.52945	0.43771	29.3	13111	100
2025-3-27 20:17:29.27	WT901BLE68-01(48591DE3C19B)	-0.776	-1.868	-0.069	31.250	99.548	-75.867	-75.48	32.95	-86.13	-48.314	-28.224	-9.212	-0.65527	0.31393	-0.52945	0.43771	29.3	13111	100
2025-3-27 20:17:29.27	WT901BLE68-01(48591DE3C19B)	-0.776	-1.727	0.086	61.157	132.813	-111.755	-75.96	32.20	-87.87	-48.314	-28.224	-9.212	-0.65527	0.31393	-0.52945	0.43771	29.3	13111	100
2025-3-27 20:17:29.27	WT901BLE68-01(48591DE3C19B)	-1.205	-1.727	0.086	61.157	132.813	-111.755	-76.39	31.31	-89.82	-48.314	-28.224	-9.212	-0.65527	0.31393	-0.52945	0.43771	29.3	13111	100
2025-3-27 20:17:29.58	WT901BLE68-01(48591DE3C19B)	-1.205	-1.211	0.289	52.490	144.592	-136.047	-76.86	30.33	-91.84	-48.314	-28.224	-9.212	-0.65527	0.31393	-0.52945	0.43771	29.3	13111	100
2025-3-27 20:17:29.58	WT901BLE68-01(48591DE3C19B)	-1.004	-1.211	0.289	52.490	144.592	-136.047	-77.37	29.26	-93.92	-48.314	-28.224	-9.212	-0.65527	0.31393	-0.52945	0.43771	29.3	13111	100
2025-3-27 20:17:29.58	WT901BLE68-01(48591DE3C19B)	-1.004	-0.828	0.477	43.579	145.447	-115.601	-77.85	28.30	-95.94	-48.314	-28.224	-9.212	-0.65527	0.31393	-0.52945	0.43771	29.3	13111	100
2025-3-27 20:17:29.58	WT901BLE68-01(48591DE3C19B)	-0.797	-0.828	0.477	43.579	145.447	-115.601	-78.31	27.44	-97.92	-48.314	-28.224	-9.212	-0.65527	0.31393	-0.52945	0.43771	29.3	13111	100
2025-3-27 20:17:29.119	WT901BLE68-01(48591DE3C19B)	-0.797	-0.719	0.465	35.278	162.781	-97.046	-78.80	26.70	-99.96	-48.314	-28.224	-9.212	-0.65527	0.31393	-0.52945	0.43771	29.3	13111	100
2025-3-27 20:17:29.119	WT901BLE68-01(48591DE3C19B)	-0.850	-0.719	0.465	35.278	162.781	-97.046	-79.32	26.07	-102.06	-48.314	-28.224	-9.212	-0.65527	0.31393	-0.52945	0.43771	29.3	13111	100
2025-3-27 20:17:29.119	WT901BLE68-01(48591DE3C19B)	-0.850	-0.528	0.371	30.945	123.779	-74.890	-79.71	25.50	-103.91	-48.314	-28.224	-9.212	-0.65527	0.31393	-0.52945	0.43771	29.3	13111	100
2025-3-27 20:17:29.119	WT901BLE68-01(48591DE3C19B)	-0.875	-0.528	0.371	30.945	123.779	-74.890	-80.00	25.01	-105.52	-48.314	-28.224	-9.212	-0.65527	0.31393	-0.52945	0.43771	29.3	13111	100
2025-3-27 20:17:29.150	WT901BLE68-01(48591DE3C19B)	-0.875	-0.375	0.232	-4.028	12.268	-57.434	-80.10	24.51	-105.90	-48.314	-28.224	-9.212	-0.65527	0.31393	-0.52945	0.43771	29.3	13111	100
2025-3-27 20:17:29.150	WT901BLE68-01(48591DE3C19B)	-0.634	-0.375	0.232	-4.028	12.268	-57.434	-80.18	24.03	-106.30	-48.314	-28.224	-9.212	-0.65527	0.31393	-0.52945	0.43771	29.3	13111	100
2025-3-27 20:17:29.150	WT901BLE68-01(48591DE3C19B)	-0.634	-0.335	0.119	-29.175	-83.435	-45.105	-80.07	23.51	-105.66	-48.314	-28.224	-9.212	-0.65527	0.31393	-0.52945	0.43771	29.3	13111	100
2025-3-27 20:17:29.150	WT901BLE68-01(48591DE3C19B)	-0.538	-0.335	0.119	-29.175	-83.435	-45.105	-79.98	23.00	-105.05	-48.314	-28.224	-9.212	-0.65527	0.31393	-0.52945	0.43771	29.3	13111	100
2025-3-27 20:17:29.180	WT901BLE68-01(48591DE3C19B)	-0.538	-0.201	0.104	-32.898	-99.609	-26.123	-79.84	22.66	-104.23	-48.314	-28.224	-9.212	-0.65527	0.31393	-0.52945	0.43771	29.3	13111	100
2025-3-27 20:17:29.180	WT901BLE68-01(48591DE3C19B)	-0.542	-0.201	0.104	-32.898	-99.609	-26.123	-79.69	22.32	-103.45	-48.314	-28.224	-9.212	-0.65527	0.31393	-0.52945	0.43771	29.3	13111	100
2025-3-27 20:17:29.180	WT901BLE68-01(48591DE3C19B)	-0.542	-0.078	0.106	-37.170	-71.411	3.235	-79.68	22.34	-102.92	-48.314	-28.224	-9.212	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.181	WT901BLE68-01(48591DE3C19B)	-0.490	-0.078	0.106	-37.170	-71.411	3.235	-79.66	22.35	-102.41	-48.314	-28.224	-9.212	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.238	WT901BLE68-01(48591DE3C19B)	-0.490	-0.163	0.121	-42.114	-40.039	31.738	-79.78	22.71	-102.19	-48.314	-28.224	-9.212	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.238	WT901BLE68-01(48591DE3C19B)	-0.517	-0.163	0.121	-42.114	-40.039	31.738	-79.89	23.07	-101.98	-48.314	-28.224	-9.212	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.238	WT901BLE68-01(48591DE3C19B)	-0.517	-0.400	0.118	-39.368	-23.621	41.687	-80.03	23.55	-101.93	-48.314	-28.224	-9.212	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.239	WT901BLE68-01(48591DE3C19B)	-0.669	-0.400	0.118	-39.368	-23.621	41.687	-80.17	24.04	-101.87	-48.314	-28.224	-9.212	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.267	WT901BLE68-01(48591DE3C19B)	-0.669	-0.747	0.102	-32.043	-28.320	36.804	-80.22	24.47	-101.75	-48.314	-28.224	-9.212	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.268	WT901BLE68-01(48591DE3C19B)	-0.893	-0.747	0.102	-32.043	-28.320	36.804	-80.29	24.90	-101.62	-48.314	-28.224	-9.212	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.268	WT901BLE68-01(48591DE3C19B)	-0.893	-1.382	0.067	-26.062	-44.495	24.109	-80.26	25.18	-101.29	-48.314	-28.224	-9.212	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.268	WT901BLE68-01(48591DE3C19B)	-1.072	-1.382	0.067	-26.062	-44.495	24.109	-80.25	25.44	-100.94	-48.314	-28.224	-9.212	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.298	WT901BLE68-01(48591DE3C19B)	-1.072	-2.431	-0.070	-31.006	-66.589	2.563	-80.23	25.44	-100.33	-48.314	-28.224	-9.212	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.298	WT901BLE68-01(48591DE3C19B)	-0.989	-2.431	-0.070	-31.006	-66.589	2.563	-80.24	25.42	-99.68	-48.314	-28.224	-9.212	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.298	WT901BLE68-01(48591DE3C19B)	-0.989	-2.670	-0.114	13.245	-79.773	10.681	-79.75	25.44	-98.85	-48.314	-28.224	-9.212	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.299	WT901BLE68-01(48591DE3C19B)	-0.589	-2.670	-0.114	13.245	-79.773	10.681	-79.28	25.44	-98.01	-48.314	-28.224	-9.212	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.388	WT901BLE68-01(48591DE3C19B)	-0.589	-1.627	0.141	17.639	-75.134	17.090	-78.78	25.49	-97.20	-48.314	-28.224	-9.212	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.389	WT901BLE68-01(48591DE3C19B)	-0.168	-1.627	0.141	17.639	-75.134	17.090	-78.28	25.53	-96.40	-48.314	-28.224	-9.212	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.389	WT901BLE68-01(48591DE3C19B)	-0.168	-1.450	0.259	-1.831	-79.590	32.043	-77.95	25.69	-95.52	-48.314	-28.224	-9.212	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.389	WT901BLE68-01(48591DE3C19B)	0.052	-1.450	0.259	-1.831	-79.590	32.043	-77.61	25.83	-94.64	-48.314	-28.224	-9.212	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.390	WT901BLE68-01(48591DE3C19B)	0.052	-1.261	0.324	-2.014	-73.364	49.561	-77.27	26.15	-93.78	-48.314	-28.224	-9.212	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.390	WT901BLE68-01(48591DE3C19B)	0.056	-1.261	0.324	-2.014	-73.364	49.561	-76.93	26.43	-92.94	-48.314	-28.224	-9.212	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.390	WT901BLE68-01(48591DE3C19B)	0.056	-1.009	0.340	5.493	-44.678	53.223	-76.64	26.81	-92.39	-48.314	-28.224	-9.212	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.390	WT901BLE68-01(48591DE3C19B)	-0.021	-1.009	0.340	5.493	-44.678	53.223	-76.34	27.17	-91.84	-49.392	-27.440	-6.174	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.420	WT901BLE68-01(48591DE3C19B)	-0.021	-0.698	0.311	14.282	-17.334	47.852	-76.09	27.53	-91.60	-49.392	-27.440	-6.174	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.420	WT901BLE68-01(48591DE3C19B)	0.026	-0.698	0.311	14.282	-17.334	47.852	-75.84	27.88	-91.37	-49.392	-27.440	-6.174	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.420	WT901BLE68-01(48591DE3C19B)	0.026	-0.427	0.198	20.447	24.597	50.659	-75.73	28.36	-91.59	-49.392	-27.440	-6.174	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.420	WT901BLE68-01(48591DE3C19B)	-0.008	-0.427	0.198	20.447	24.597	50.659	-75.62	28.83	-91.80	-49.392	-27.440	-6.174	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.478	WT901BLE68-01(48591DE3C19B)	-0.008	-0.263	0.075	23.315	61.035	60.364	-75.66	29.47	-92.40	-49.392	-27.440	-6.174	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.478	WT901BLE68-01(48591DE3C19B)	-0.124	-0.263	0.075	23.315	61.035	60.364	-75.71	30.11	-92.98	-49.392	-27.440	-6.174	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.478	WT901BLE68-01(48591DE3C19B)	-0.124	-0.185	0.023	20.081	65.369	71.106	-75.81	30.86	-93.59	-49.392	-27.440	-6.174	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.478	WT901BLE68-01(48591DE3C19B)	-0.169	-0.185	0.023	20.081	65.369	71.106	-75.92	31.61	-94.21	-49.392	-27.440	-6.174	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.508	WT901BLE68-01(48591DE3C19B)	-0.169	-0.197	0.059	11.658	39.063	87.036	-75.94	32.45	-94.48	-49.392	-27.440	-6.174	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.508	WT901BLE68-01(48591DE3C19B)	-0.233	-0.197	0.059	11.658	39.063	87.036	-75.96	33.29	-94.75	-49.392	-27.440	-6.174	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.508	WT901BLE68-01(48591DE3C19B)	-0.233	-0.324	0.096	4.700	10.742	89.722	-75.86	34.09	-94.69	-49.392	-27.440	-6.174	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.508	WT901BLE68-01(48591DE3C19B)	-0.368	-0.324	0.096	4.700	10.742	89.722	-75.76	34.88	-94.63	-49.392	-27.440	-6.174	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.538	WT901BLE68-01(48591DE3C19B)	-0.368	-0.549	0.097	1.160	-14.343	91.492	-75.52	35.64	-94.26	-49.392	-27.440	-6.174	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.538	WT901BLE68-01(48591DE3C19B)	-0.491	-0.549	0.097	1.160	-14.343	91.492	-75.27	36.40	-93.89	-49.392	-27.440	-6.174	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.539	WT901BLE68-01(48591DE3C19B)	-0.491	-0.885	0.050	-2.563	-28.564	79.346	-74.98	37.00	-93.38	-49.392	-27.440	-6.174	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.539	WT901BLE68-01(48591DE3C19B)	-0.483	-0.885	0.050	-2.563	-28.564	79.346	-74.69	37.61	-92.87	-49.392	-27.440	-6.174	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.598	WT901BLE68-01(48591DE3C19B)	-0.483	-1.264	0.000	7.080	-25.452	45.410	-74.39	37.90	-92.49	-49.392	-27.440	-6.174	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.599	WT901BLE68-01(48591DE3C19B)	-0.529	-1.264	0.000	7.080	-25.452	45.410	-74.10	38.18	-92.10	-49.392	-27.440	-6.174	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.599	WT901BLE68-01(48591DE3C19B)	-0.685	-1.513	0.061	33.875	-7.324	-4.089	-73.79	38.03	-92.10	-49.392	-27.440	-6.174	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.599	WT901BLE68-01(48591DE3C19B)	-0.685	-1.410	0.142	34.302	12.085	-56.580	-73.61	37.66	-92.32	-49.392	-27.440	-6.174	-0.56757	0.27649	-0.58365	0.51056	29.3	13111	100
2025-3-27 20:17:29.627	WT901BLE68-01(48591DE3C19B)	-0.990	-1.410	0.142	34.302	12.085	-56.580	-73.56	37.06	-92.74	-49.392	-27.440	-6.174	-0.66171	0.20746	-0.58655	0.41827	29.3	13111	100
2025-3-27 20:17:29.627	WT901BLE68-01(48591DE3C19B)	-0.990	-1.215	0.277	35.522	69.885	-79.407	-73.72	36.45	-93.53	-49.392	-27.440	-6.174	-0.66171	0.20746	-0.58655	0.41827	29.3	13111	100
2025-3-27 20:17:29.627	WT901BLE68-01(48591DE3C19B)	-0.980	-1.215	0.277	35.522	69.885	-79.407	-74.09	35.83	-94.70	-49.392	-27.440	-6.174	-0.66171	0.20746	-0.58655	0.41827	29.3	13111	100
2025-3-27 20:17:29.627	WT901BLE68-01(48591DE3C19B)	-0.980	-0.857	0.428	37.842	110.779	-71.472	-74.54	35.30	-96.08	-49.392	-27.440	-6.174	-0.66171	0.20746	-0.58655	0.41827	29.3	13111	100
2025-3-27 20:17:29.658	WT901BLE68-01(48591DE3C19B)	-0.782	-0.857	0.428	37.842	110.779	-71.472	-75.08	34.87	-97.68	-49.392	-27.440	-6.174	-0.66171	0.20746	-0.58655	0.41827	29.3	13111	100
